timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1675153074823,2197,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-175,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2196
1675153074824,2213,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-127,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2212
1675153075016,2034,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-569,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,1788
1675153075002,2049,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-625,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,1807
1675153075003,2049,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-565,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,1813
1675153074823,2230,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-158,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2230
1675153076609,461,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-400,text,false,,3739,0,996,996,https://demoqa.com/login,0,0,0
1675153074846,2225,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-178,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,1762
1675153074855,2219,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-169,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,1746
1675153076550,531,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-68,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,0
1675153074856,2229,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-145,text,false,,3739,0,996,996,https://demoqa.com/login,0,0,1531
1675153074995,2094,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-875,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2093
1675153075017,2073,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-623,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2073
1675153074846,2244,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-142,text,false,,3739,0,996,996,https://demoqa.com/login,0,0,1605
1675153070974,6117,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-583,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,6117
1675153075011,2088,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-603,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2088
1675153070978,6125,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-601,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,6124
1675153074820,2288,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-70,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2288
1675153075010,2103,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-597,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2102
1675153075014,2101,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-621,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2101
1675153074882,2257,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-110,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2256
1675153075008,2131,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-577,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2130
1675153075007,2136,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-576,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2136
1675153074888,2256,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-117,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2256
1675153074881,2271,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-141,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2271
1675153074895,2262,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-17,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2261
1675153074995,2162,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-653,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2162
1675153074894,2264,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-144,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2263
1675153074880,2296,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-88,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2296
1675153074879,2298,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-72,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2297
1675153074819,2358,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-186,text,false,,3739,0,996,996,https://demoqa.com/login,0,0,1569
1675153074853,2325,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-176,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2325
1675153074881,2298,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-136,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,2297
1675153076390,789,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-193,text,false,,3739,0,996,996,https://demoqa.com/login,0,0,0
1675153074784,2396,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-263,text,false,,3739,0,996,996,https://demoqa.com/login,0,0,1603
1675153075985,1198,Login Page,200,OK,Scenario 1 1-845,text,true,,3726,120,996,996,https://demoqa.com/login,1198,0,0
1675153075290,1897,Login Page,200,OK,Scenario 1 1-43,text,true,,3726,120,996,996,https://demoqa.com/login,1897,0,0
1675153077182,1,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-43,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,0
1675153075984,1205,Login Page,200,OK,Scenario 1 1-574,text,true,,3726,120,996,996,https://demoqa.com/login,1205,0,0
1675153075984,1205,Login Page,200,OK,Scenario 1 1-619,text,true,,3726,120,996,996,https://demoqa.com/login,1205,0,0
1675153075283,1907,Login Page,200,OK,Scenario 1 1-615,text,true,,3726,120,996,996,https://demoqa.com/login,1907,0,0
1675153077185,1,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-615,text,false,,2080,0,996,996,https://demoqa.com/login,0,0,0
1675153075985,1207,Login Page,200,OK,Scenario 1 1-680,text,true,,3726,120,996,996,https://demoqa.com/login,1207,0,0
1675153075986,1206,Login Page,200,OK,Scenario 1 1-874,text,true,,3726,120,996,996,https://demoqa.com/login,1206,0,0
1675153075984,1210,Login Page,200,OK,Scenario 1 1-521,text,true,,3726,120,996,996,https://demoqa.com/login,1210,0,0
1675153075985,1211,Login Page,200,OK,Scenario 1 1-237,text,true,,3726,120,996,996,https://demoqa.com/login,1211,0,0
1675153075986,1212,Login Page,200,OK,Scenario 1 1-760,text,true,,3726,120,995,995,https://demoqa.com/login,1212,0,0
1675153075288,1911,Login Page,200,OK,Scenario 1 1-879,text,true,,3726,120,995,995,https://demoqa.com/login,1911,0,0
1675153075985,1215,Login Page,200,OK,Scenario 1 1-960,text,true,,3726,120,995,995,https://demoqa.com/login,1215,0,0
1675153077194,0,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-879,text,false,,2080,0,995,995,https://demoqa.com/login,0,0,0
1675153074822,2379,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-162,text,false,,3739,0,995,995,https://demoqa.com/login,0,0,1566
1675153075981,1220,Login Page,200,OK,Scenario 1 1-609,text,true,,3726,120,995,995,https://demoqa.com/login,1220,0,0
1675153074690,2514,Login Page,200,OK,Scenario 1 1-62,text,true,,3726,120,995,995,https://demoqa.com/login,2514,0,1287
1675153074813,2391,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-332,text,false,,3739,0,995,995,https://demoqa.com/login,0,0,1574
1675153075982,1224,Login Page,200,OK,Scenario 1 1-655,text,true,,3726,120,995,995,https://demoqa.com/login,1224,0,0
1675153075986,1221,Login Page,200,OK,Scenario 1 1-303,text,true,,3726,120,995,995,https://demoqa.com/login,1221,0,0
1675153075986,1223,Login Page,200,OK,Scenario 1 1-311,text,true,,3726,120,995,995,https://demoqa.com/login,1223,0,0
1675153075984,1227,Login Page,200,OK,Scenario 1 1-586,text,true,,3726,120,995,995,https://demoqa.com/login,1227,0,0
1675153075987,1225,Login Page,200,OK,Scenario 1 1-722,text,true,,3726,120,995,995,https://demoqa.com/login,1225,0,0
1675153075987,1228,Login Page,200,OK,Scenario 1 1-629,text,true,,3726,120,995,995,https://demoqa.com/login,1228,0,0
1675153075985,1232,Login Page,200,OK,Scenario 1 1-684,text,true,,3726,120,995,995,https://demoqa.com/login,1232,0,0
1675153075987,1231,Login Page,200,OK,Scenario 1 1-860,text,true,,3726,120,995,995,https://demoqa.com/login,1231,0,0
1675153075986,1233,Login Page,200,OK,Scenario 1 1-368,text,true,,3726,120,995,995,https://demoqa.com/login,1233,0,0
1675153075986,1234,Login Page,200,OK,Scenario 1 1-696,text,true,,3726,120,995,995,https://demoqa.com/login,1234,0,0
1675153075985,1235,Login Page,200,OK,Scenario 1 1-868,text,true,,3726,120,995,995,https://demoqa.com/login,1235,0,0
1675153075986,1235,Login Page,200,OK,Scenario 1 1-789,text,true,,3726,120,995,995,https://demoqa.com/login,1235,0,0
1675153075985,1237,Login Page,200,OK,Scenario 1 1-321,text,true,,3726,120,995,995,https://demoqa.com/login,1237,0,0
1675153075986,1236,Login Page,200,OK,Scenario 1 1-361,text,true,,3726,120,995,995,https://demoqa.com/login,1236,0,0
1675153075988,1235,Login Page,200,OK,Scenario 1 1-905,text,true,,3726,120,995,995,https://demoqa.com/login,1235,0,0
1675153075987,1236,Login Page,200,OK,Scenario 1 1-564,text,true,,3726,120,995,995,https://demoqa.com/login,1236,0,0
1675153075992,1231,Login Page,200,OK,Scenario 1 1-493,text,true,,3726,120,995,995,https://demoqa.com/login,1231,0,0
1675153075985,1238,Login Page,200,OK,Scenario 1 1-189,text,true,,3726,120,995,995,https://demoqa.com/login,1238,0,0
1675153075291,1933,Login Page,200,OK,Scenario 1 1-886,text,true,,3726,120,995,995,https://demoqa.com/login,1933,0,0
1675153075991,1233,Login Page,200,OK,Scenario 1 1-768,text,true,,3726,120,995,995,https://demoqa.com/login,1233,0,0
1675153075992,1232,Login Page,200,OK,Scenario 1 1-849,text,true,,3726,120,995,995,https://demoqa.com/login,1232,0,0
1675153075991,1233,Login Page,200,OK,Scenario 1 1-841,text,true,,3726,120,995,995,https://demoqa.com/login,1233,0,0
1675153077219,0,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-886,text,false,,2080,0,995,995,https://demoqa.com/login,0,0,0
1675153075985,1239,Login Page,200,OK,Scenario 1 1-244,text,true,,3726,120,995,995,https://demoqa.com/login,1239,0,0
1675153075985,1239,Login Page,200,OK,Scenario 1 1-880,text,true,,3726,120,995,995,https://demoqa.com/login,1239,0,0
1675153075985,1240,Login Page,200,OK,Scenario 1 1-49,text,true,,3726,120,995,995,https://demoqa.com/login,1240,0,0
1675153075988,1237,Login Page,200,OK,Scenario 1 1-771,text,true,,3726,120,995,995,https://demoqa.com/login,1237,0,0
1675153075987,1239,Login Page,200,OK,Scenario 1 1-831,text,true,,3726,120,995,995,https://demoqa.com/login,1239,0,0
1675153075991,1236,Login Page,200,OK,Scenario 1 1-751,text,true,,3726,120,995,995,https://demoqa.com/login,1236,0,0
1675153075989,1238,Login Page,200,OK,Scenario 1 1-554,text,true,,3726,120,995,995,https://demoqa.com/login,1238,0,0
1675153075989,1239,Login Page,200,OK,Scenario 1 1-331,text,true,,3726,120,995,995,https://demoqa.com/login,1239,0,0
1675153075989,1239,Login Page,200,OK,Scenario 1 1-551,text,true,,3726,120,995,995,https://demoqa.com/login,1239,0,0
1675153075990,1238,Login Page,200,OK,Scenario 1 1-322,text,true,,3726,120,995,995,https://demoqa.com/login,1238,0,0
1675153075985,1243,Login Page,200,OK,Scenario 1 1-863,text,true,,3726,120,995,995,https://demoqa.com/login,1243,0,0
1675153075992,1237,Login Page,200,OK,Scenario 1 1-723,text,true,,3726,120,995,995,https://demoqa.com/login,1237,0,0
1675153075985,1244,Login Page,200,OK,Scenario 1 1-665,text,true,,3726,120,995,995,https://demoqa.com/login,1244,0,0
1675153074825,2404,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-294,text,false,,3923,0,995,995,https://demoqa.com/login,0,0,1626
1675153075983,1246,Login Page,200,OK,Scenario 1 1-986,text,true,,3726,120,995,995,https://demoqa.com/login,1246,0,0
1675153075984,1246,Login Page,200,OK,Scenario 1 1-950,text,true,,3726,120,995,995,https://demoqa.com/login,1246,0,0
1675153075985,1245,Login Page,200,OK,Scenario 1 1-695,text,true,,3726,120,995,995,https://demoqa.com/login,1245,0,0
1675153075290,1940,Login Page,200,OK,Scenario 1 1-964,text,true,,3726,120,995,995,https://demoqa.com/login,1940,0,0
1675153074996,2234,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-575,text,false,,2080,0,995,995,https://demoqa.com/login,0,0,2234
1675153077225,0,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-964,text,false,,2080,0,995,995,https://demoqa.com/login,0,0,0
1675153075984,1247,Login Page,200,OK,Scenario 1 1-963,text,true,,3726,120,995,995,https://demoqa.com/login,1247,0,0
1675153074883,2348,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-33,text,false,,2080,0,995,995,https://demoqa.com/login,0,0,2348
1675153075290,1944,Login Page,200,OK,Scenario 1 1-243,text,true,,3726,120,995,995,https://demoqa.com/login,1944,0,0
1675153077229,0,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-243,text,false,,2080,0,995,995,https://demoqa.com/login,0,0,0
1675153075984,1251,Login Page,200,OK,Scenario 1 1-976,text,true,,3726,120,994,994,https://demoqa.com/login,1251,0,0
1675153074825,2410,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-174,text,false,,3923,0,994,994,https://demoqa.com/login,0,0,1625
1675153074845,2393,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-99,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1542
1675153074824,2415,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-91,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1563
1675153075984,1256,Login Page,200,OK,Scenario 1 1-281,text,true,,3726,120,994,994,https://demoqa.com/login,1256,0,0
1675153075987,1255,Login Page,200,OK,Scenario 1 1-634,text,true,,3726,120,994,994,https://demoqa.com/login,1255,0,0
1675153075992,1250,Login Page,200,OK,Scenario 1 1-862,text,true,,3726,120,994,994,https://demoqa.com/login,1250,0,0
1675153075991,1251,Login Page,200,OK,Scenario 1 1-371,text,true,,3726,120,994,994,https://demoqa.com/login,1251,0,0
1675153075992,1251,Login Page,200,OK,Scenario 1 1-836,text,true,,3726,120,994,994,https://demoqa.com/login,1251,0,0
1675153075991,1252,Login Page,200,OK,Scenario 1 1-327,text,true,,3726,120,994,994,https://demoqa.com/login,1252,0,0
1675153075987,1256,Login Page,200,OK,Scenario 1 1-482,text,true,,3726,120,994,994,https://demoqa.com/login,1256,0,0
1675153075983,1260,Login Page,200,OK,Scenario 1 1-212,text,true,,3726,120,994,994,https://demoqa.com/login,1260,0,0
1675153076068,1175,Login Page,200,OK,Scenario 1 1-939,text,true,,3726,120,994,994,https://demoqa.com/login,1175,0,0
1675153075991,1253,Login Page,200,OK,Scenario 1 1-309,text,true,,3726,120,994,994,https://demoqa.com/login,1253,0,0
1675153075992,1253,Login Page,200,OK,Scenario 1 1-55,text,true,,3726,120,994,994,https://demoqa.com/login,1253,0,0
1675153075992,1253,Login Page,200,OK,Scenario 1 1-676,text,true,,3726,120,994,994,https://demoqa.com/login,1253,0,0
1675153075993,1253,Login Page,200,OK,Scenario 1 1-974,text,true,,3726,120,994,994,https://demoqa.com/login,1253,0,0
1675153075990,1256,Login Page,200,OK,Scenario 1 1-637,text,true,,3726,120,994,994,https://demoqa.com/login,1256,0,0
1675153075994,1253,Login Page,200,OK,Scenario 1 1-682,text,true,,3726,120,994,994,https://demoqa.com/login,1253,0,0
1675153075993,1254,Login Page,200,OK,Scenario 1 1-833,text,true,,3726,120,994,994,https://demoqa.com/login,1254,0,0
1675153075992,1256,Login Page,200,OK,Scenario 1 1-743,text,true,,3726,120,994,994,https://demoqa.com/login,1256,0,0
1675153074752,2496,Login Page,200,OK,Scenario 1 1-432,text,true,,3726,120,994,994,https://demoqa.com/login,2496,0,1236
1675153075990,1259,Login Page,200,OK,Scenario 1 1-633,text,true,,3726,120,994,994,https://demoqa.com/login,1259,0,0
1675153075984,1267,Login Page,200,OK,Scenario 1 1-675,text,true,,3726,120,994,994,https://demoqa.com/login,1266,0,0
1675153075983,1276,Login Page,200,OK,Scenario 1 1-397,text,true,,3726,120,994,994,https://demoqa.com/login,1276,0,0
1675153076272,1013,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-748,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153074860,2426,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-100,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2425
1675153076268,1018,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-238,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153074821,2465,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-107,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2465
1675153074859,2428,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-164,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2428
1675153074824,2465,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-90,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2464
1675153076204,1091,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-329,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153074774,2521,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-115,text,false,,3923,0,994,994,https://demoqa.com/login,0,0,1434
1675153074766,2529,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-126,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1442
1675153076204,1092,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-742,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153074784,2512,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-405,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1423
1675153076204,1092,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-666,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153074725,2572,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-182,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1481
1675153074784,2513,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-406,text,false,,3923,0,994,994,https://demoqa.com/login,0,0,1428
1675153074784,2513,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-194,text,false,,3923,0,994,994,https://demoqa.com/login,0,0,1428
1675153074785,2512,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-258,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1422
1675153074859,2439,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-101,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2439
1675153074809,2489,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-195,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1398
1675153074774,2524,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-333,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1433
1675153074821,2478,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-131,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1386
1675153074820,2479,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-86,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1386
1675153074822,2477,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-130,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1385
1675153074823,2494,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-171,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2494
1675153074691,2633,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-426,text,false,,3923,0,994,994,https://demoqa.com/login,0,0,1506
1675153074610,2716,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-465,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1562
1675153076176,1156,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-882,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153076167,1165,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-487,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153074824,2509,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-139,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2508
1675153074705,2628,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-411,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1464
1675153074613,2720,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-409,text,false,,3923,0,994,994,https://demoqa.com/login,0,0,1577
1675153074613,2720,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-396,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1560
1675153074825,2509,Login Page,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoqa.com:443 failed to respond,Scenario 1 1-94,text,false,,2080,0,994,994,https://demoqa.com/login,0,0,2509
1675153074751,2583,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Software caused connection abort: recv failed,Scenario 1 1-448,text,false,,3923,0,994,994,https://demoqa.com/login,0,0,1441
1675153076172,1163,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-988,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153074637,2702,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-304,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,1532
1675153076272,1143,Login Page,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: java.net.SocketException: Connection reset,Scenario 1 1-84,text,false,,3739,0,994,994,https://demoqa.com/login,0,0,0
1675153075982,1435,Login Page,200,OK,Scenario 1 1-806,text,true,,3726,120,994,994,https://demoqa.com/login,1435,0,0
1675153075982,1436,Login Page,200,OK,Scenario 1 1-998,text,true,,3726,120,994,994,https://demoqa.com/login,1436,0,0
